310,477,140,Blas Madera,Engineering,Male,4,3,0.81,12,220764,USD,4,62.1708126590137,1,50.9724351202209,398,3,2,2
311,573,75,Bob Greenberg,Sales,Male,4,3,5.03,12,211356,USD,2,58.0153694570725,1,44.9116695957611,401,9,2,2
312,117,228,Bobby Schultz,Legal,Female,4,3,12.01,12,226115,USD,5,59.7383439907134,1,46.2836716875558,402,5,1,2
313,5213,140,Bogdan Apostoiu,Research and Development,Female,4,3,0.33,12,229281,USD,2,93.2612616114076,1,39.1030880265671,403,8,1,2
314,2782,75,Brad Alan,Legal,Female,4,3,6.62,12,174665,USD,3,68.3464373082046,1,54.9560574060185,412,5,1,2
315,198341,75,Brad Jacobson,Engineering,Female,4,3,11.27,12,159413,USD,3,70.1454113434812,1,53.6304434658974,413,3,1,2
316,54274,140,Bradie Tippetts,Research and Development,Male,4,3,3.03,12,198535,USD,4,75.9678839770936,1,32.9620777427566,414,8,2,2
317,44,303,Bradley Inniss,Support,Female,4,3,0.34,12,229153,USD,3,83.0208040246971,1,28.596447314391,415,11,1,2
318,115659,75,Brady Clarke,Services,Male,4,3,2.08,12,217553,USD,4,53.9752169413685,1,23.5376437020003,418,10,2,2
319,3967,75,Brandon Heard,Human Resources,Male,4,3,2.84,12,176957,USD,3,86.5261774015928,1,40.8906078049183,419,4,2,2
320,668,140,Brandon Lavoie,Training,Male,4,3,3.78,12,191991,USD,3,82.0454054917261,1,47.8861557449794,420,12,2,2
321,4286,140,Brandon Solis,Marketing,Male,4,3,1.27,12,226404,USD,2,65.7653261186972,1,44.5739520011815,421,6,2,2
322,1253,90,Bree Patrick,Research and Development,Male,4,3,3.34,12,199019,USD,4,82.0332912733405,1,33.0989350728785,422,8,2,2
323,35,75,Brendan Gallogy,Engineering,Male,4,3,2.87,12,202195,USD,2,82.2684503546521,1,42.5899354610625,423,3,2,2
324,967,140,Breno Amorim,Human Resources,Female,4,3,1.27,12,196649,USD,3,54.6028962286745,1,54.4064905695922,424,4,1,2
325,1805,308,Bria Benjamin,Business Development,Female,4,3,10.01,12,221340,USD,2,48.6719119405273,1,44.8777064038545,425,2,1,2
326,1319,75,Brian Adrian de Diego,Support,Female,4,3,2.61,12,191747,USD,2,78.1727319312786,1,46.772734652346,427,11,1,2
327,1309,127,Brian deDiego,Research and Development,Female,4,3,9.39,12,170931,USD,3,87.0082891241437,1,41.132139956583,428,8,1,2
328,58,75,Brian Elibott,Support,Female,4,3,4.34,12,169551,USD,2,74.6631804272281,1,55.7374708677257,429,11,1,2
329,22293,140,Brian Krebs,Product Management,Male,4,3,1.39,12,172690,USD,3,68.347285348552,1,43.1466688429012,430,7,2,2
330,1803,219,Brian Merrill,Sales,Male,4,3,2.77,12,187904,USD,4,37.1518412676325,1,33.9499925446632,431,9,2,2
331,392,140,Brian Meyers,Business Development,Male,4,3,2.25,12,194867,USD,3,83.9310340619718,1,45.831089619974,432,2,2,2
332,141912,75,Brian Naujelis,Training,Female,4,3,6.05,12,230214,USD,3,93.4250809374323,1,65.8636013058197,433,12,1,2
333,190135,4,Brian Nguyen,Accounting,Male,4,3,1.96,12,154440,USD,3,66.7524934794017,1,39.9962617755586,434,1,2,2
334,3138,75,Brian Sullivan,Accounting,Male,4,3,3.1,12,151821,USD,3,51.2924440704665,1,52.424506809682,435,1,2,2
335,2557,77,Brian Szabo,Business Development,Female,4,3,12.54,12,153077,USD,3,59.454564321401,1,47.3594110410456,436,2,1,2
336,106834,140,Brian Vandeputte,Training,Female,4,3,0.93,12,161895,USD,4,79.0693222919717,1,46.2537538641605,437,12,1,2
337,682,4,Brice Birdsall,Business Development,Female,4,3,3.26,12,188213,USD,4,41.3945055023828,1,41.6642446171428,438,2,1,2
338,147828,4,Bridget Hapner,Training,Male,4,3,3.44,12,160102,USD,2,80.6414874421472,1,55.3108011048252,439,12,2,2
339,256,75,Bridget Khazanovich,Marketing,Female,4,3,11.26,12,166232,USD,3,44.4513236433837,1,42.72838402975,440,6,1,2
340,861,303,Brigit Hickey,Sales,Male,4,3,0.24,12,153058,USD,3,55.5053900738678,1,34.2965274720552,443,9,2,2
341,931,89,Brittany Graham,Product Management,Female,4,3,8.21,12,202783,USD,4,65.9650952565258,1,49.747933272507,446,7,1,2
342,4411,140,Brittany Wilson,Legal,Female,4,3,1.63,12,145222,USD,3,94.4341465630524,1,40.0479146588136,447,5,1,2
343,11,75,Briza Maldonado,Services,Female,4,3,11.35,12,198344,USD,3,19.8646906575127,1,44.6438941398823,449,10,1,2
344,182,76,Bronia Bogen-Grose,Marketing,Male,4,3,11.19,12,182360,USD,2,64.3163522800791,1,63.2713873515926,450,6,2,2
345,604,105,Bruna Correa,Training,Female,4,3,3.51,12,193683,USD,3,82.87577228445,1,52.0719017036642,451,12,1,2
346,8301,303,Bruna Delfino,Support,Female,4,3,3.42,12,213499,USD,3,78.7234834644178,1,31.4652480213842,452,11,1,2
347,843,309,Bruna Prado,Marketing,Male,4,3,4.8,12,170786,USD,3,60.6708628499306,1,36.5040233982187,453,6,2,2
348,1969,96,Bruno Adolfi,Research and Development,Male,4,3,7.3,12,180910,USD,4,42.6410439320756,1,37.0677631447877,454,8,2,2
349,5536,98,Bruno Andrade,Marketing,Male,4,3,6.12,12,167207,USD,2,75.8586597404167,1,45.8438399580564,455,6,2,2
350,2319,106,Bruno Bardella,Legal,Male,4,3,5.71,12,181152,USD,3,62.0788865111455,1,55.1657517987896,456,5,2,2
351,5310,97,Bruno Botelho,Accounting,Female,4,3,4.08,12,153190,USD,3,71.6593788030525,1,44.7275171839643,457,1,1,2
352,151,176,Bruno Garcia,Marketing,Female,4,3,8.94,12,184408,USD,4,93.4655652918047,1,42.3686053102253,458,6,1,2
354,801,100,Bruno Nogueira,Engineering,Female,4,3,4.28,12,203497,USD,3,81.413762482587,1,36.5545400821092,460,3,1,2
355,4190,95,Bruno Ponzini,Human Resources,Female,4,3,7.13,12,187311,USD,2,65.5596436305169,1,57.5764783577494,461,4,1,2
356,2274,4,Bruno Reis,Business Development,Female,4,3,1.83,12,202127,USD,3,75.9246131835787,1,44.18630902907,462,2,1,2
357,1089,140,Bruno Rodrigues,Human Resources,Male,4,3,2.88,12,187176,USD,3,95.4872840782629,1,50.2671320649679,463,4,2,2
358,3452,75,Bruno Rovagnati,Sales,Female,4,3,0.83,12,140556,USD,4,89.4881142855554,1,41.273631464628,464,9,1,2
359,24997,209,Bruno Sabor,Business Development,Female,4,3,0.52,12,193573,USD,2,47.2983844402395,1,37.9022660595856,465,2,1,2
360,687,140,Bryan Gregg,Support,Female,4,3,6.51,12,161255,USD,2,80.7405271696651,1,41.0462742678079,466,11,1,2
361,795,101,Bryan Haupt,Support,Female,4,3,2.96,12,167918,USD,3,64.8675004690286,1,46.6362936322023,467,11,1,2
362,497,4,Bryant Vu,Training,Male,4,3,0.39,12,147934,USD,2,86.074673057782,1,49.2432588995865,468,12,2,2
363,189303,219,Bryn Little,Business Development,Male,4,3,1.19,12,122231,USD,4,66.1966888569154,1,43.3719113121325,469,2,2,2
364,48,303,Bryony Cook,Business Development,Female,4,3,3.21,12,134330,USD,2,94.4752016577326,1,46.8337530045205,470,2,1,2
365,99169,92,Bryony Dellow,Support,Female,4,3,4.11,12,170787,USD,4,78.3281184993766,1,39.7584921071609,471,11,1,2
366,170680,107,Byunghoon Han,Marketing,Female,4,3,4.36,12,157649,USD,3,91.7746557284503,1,43.3023267734365,473,6,1,2
367,75357,99,Caetano Reyes,Human Resources,Male,4,3,5.74,12,152510,USD,3,75.5148375501701,1,35.1084839424946,474,4,2,2
368,2646,140,Caetano Sevilla,Human Resources,Male,4,3,5.37,12,168766,USD,2,86.7224774714602,1,32.8202391113566,475,4,2,2
369,2436,4,Cagri Yurtbasi,Legal,Male,4,3,5.07,12,129207,USD,2,61.7843041749708,1,45.4710740951876,476,5,2,2
370,310,4,Caio Amaral,Sales,Female,4,3,3.67,12,149326,USD,3,44.3694376545052,1,38.609450037,477,9,1,2
371,165439,4,Caio Ferro,Human Resources,Male,4,3,0.85,12,159479,USD,3,67.5370934438446,1,50.3707861611567,478,4,2,2
372,18739,140,Caio Orio,Human Resources,Female,4,3,6.31,12,172078,USD,2,49.2439535785959,1,50.8220738917358,479,4,1,2
373,502,140,Caitlin Blumer,Services,Female,4,3,3.44,12,168049,USD,3,76.0131197147029,1,56.3890308857994,480,10,1,2
374,2779,202,Caitlin Workman,Training,Female,4,3,2.08,12,106752,USD,3,62.8653328054979,1,40.4650049429741,481,12,1,2
375,160450,4,Caleigh Kimberley,Legal,Male,4,3,2.08,12,122748,USD,3,64.0344283832172,1,54.2913897767451,484,5,2,2
376,3258,4,Calvin Lee,Marketing,Male,4,3,4.47,12,160039,USD,4,75.1256857494161,1,32.1206780667978,489,6,2,2
377,22951,140,Camila Sequeira,Legal,Female,4,3,7.36,12,112354,USD,3,82.9983108191841,1,36.8580084334339,491,5,1,2
378,59021,88,Camille Brunette,Business Development,Female,4,3,0.24,12,123403,USD,1,68.2027943195645,1,38.1859151787593,492,2,1,2
379,2556,4,Camille Magnan,Training,Female,4,3,3.3,12,96079,USD,2,85.275576902741,1,50.6128987937356,493,12,1,2
380,9029,201,Camille Reisfield,Accounting,Female,4,3,1.29,12,105764,USD,3,79.3607169703894,1,53.1256890752081,494,1,1,2
381,389,104,Camille Veronesi,Product Management,Female,4,3,12.12,12,136392,USD,4,87.5641365944941,1,42.3172558337138,495,7,1,2
382,1818,303,Cammy Dale,Accounting,Male,4,3,1.3,12,67246,USD,4,98.1700424403782,1,50.7078110804556,496,1,2,2
383,1871,102,Can Misirlioglu,Legal,Female,5,3,2.82,12,253749,USD,3,83.9324488660769,1,49.9391146896879,497,5,1,2
384,13991,75,Candela Moscoso Feuillade,Training,Female,5,3,0.64,12,191453,USD,2,67.7847853492155,1,31.5695839999275,498,12,1,2
385,1204,75,Candela MoscosoFeuillade,Sales,Male,5,3,1.21,12,238680,USD,2,74.8080386654329,1,65.9081370804735,499,9,2,2
386,538,75,Candice Chen,Human Resources,Female,5,3,4.97,12,175889,USD,2,92.3283735686949,1,31.7068353697155,500,4,1,2
387,38711,75,Candice Hahn,Support,Female,5,3,7.29,12,176473,USD,2,65.4658373784788,1,44.7331374135069,501,11,1,2
388,8719,303,Candice Meier,Services,Female,5,3,0.91,12,214661,USD,4,69.4818201591813,1,33.6614157160248,502,10,1,2
389,72439,4,Caren Erhardt,Business Development,Female,5,3,1.22,12,157627,USD,3,49.1851748110662,1,50.209926141394,504,2,1,2
390,3256,307,Carl Desir,Marketing,Male,5,3,8.53,12,127656,USD,3,83.435786384746,1,50.5028243594857,506,6,2,2
391,772,140,Carl Jannerfeldt,Support,Female,5,3,0.71,12,117863,USD,3,84.3004577498538,1,45.4624245393801,507,11,1,2
392,973,140,Carl Mok,Human Resources,Female,5,3,0.79,12,154119,USD,3,82.923827103642,1,33.9075515012344,508,4,1,2
393,1612,75,Carla Del Porto,Support,Female,6,3,1.46,12,216262,USD,2,61.9113312013009,1,57.0391145027823,509,11,1,2
394,20359,75,Carla DelPorto,Product Management,Male,6,3,2.73,12,182185,USD,3,78.6154331186546,1,48.9792784722505,510,7,2,2
395,1566,75,Carla Palese,Sales,Female,6,3,5.72,12,162075,USD,3,79.2289073676025,1,53.5524975133086,511,9,1,2
396,5405,4,Carlos Canovas,Marketing,Male,6,3,0.45,12,134246,USD,1,77.7080301640393,1,50.7146630903205,513,6,2,2
397,5591,140,Carlos Saldanas,Marketing,Female,6,3,4.31,12,168803,USD,2,82.4894192882729,1,46.6402743281684,514,6,1,2
398,5662,4,Carlton Houzell,Product Management,Female,6,3,1.0,12,127239,USD,3,64.9734860671249,1,38.7164813252376,515,7,1,2
399,307,4,Carly Milden,Engineering,Female,6,3,0.64,12,162237,USD,3,87.1727188028671,1,34.449086915772,516,3,1,2
400,33747,31,Carmen Cramer,Marketing,Male,8,0,2.08,10,186606,AUD,3,85.8591299821418,1,53.9917020710819,518,6,2,4
401,954,23,Carol Powley,Support,Female,8,0,0.37,10,167951,AUD,4,72.1574871561442,1,40.74740307111,520,11,1,4
402,76186,23,Carolina Miranda,Engineering,Male,8,0,2.15,10,127103,AUD,3,81.1037258668064,1,45.2944948308662,522,3,2,4
403,1464,23,Carolina Tod,Research and Development,Male,8,0,2.15,10,128706,AUD,2,54.79909382489,1,46.6754351646073,524,8,2,4
404,503,23,Caroline Benson,Sales,Male,8,0,0.97,10,172488,AUD,3,28.2971982826661,1,34.4551052665261,525,9,2,4
405,720,23,Caroline Bonani,Product Management,Male,8,0,3.67,10,155961,AUD,3,65.6688581135828,1,61.9555502909997,526,7,2,4
406,60576,36,Caroline Christie,Research and Development,Female,8,0,2.86,10,104908,AUD,3,84.7906581631638,1,49.9096533428224,527,8,1,4
407,2006,23,Caroline Griffith,Sales,Female,8,0,1.43,10,130245,AUD,4,54.9190927128268,1,39.1939577250583,528,9,1,4
408,1973,23,Caroline Howden,Training,Female,8,0,1.33,10,116398,AUD,4,73.2250224612932,1,46.6536901789753,529,12,1,4
409,1888,23,Caroline Penney,Engineering,Female,7,1,7.21,10,278258,BRL,2,72.1486046059576,1,48.0334592395937,530,3,1,1
410,2421,52,Carolyn Brafman,Support,Female,7,1,1.12,10,175694,BRL,4,91.0095975296491,1,57.8683446571809,531,11,1,1
411,215276,50,Carrie Krueger Bloms,Engineering,Male,7,1,4.05,10,202586,BRL,3,92.6419653551325,1,46.8466187777482,534,3,2,1
413,634,23,Catalina Dalton,Business Development,Female,2,2,2.37,10,91221,GBP,3,91.1047897459949,1,43.749705394277,540,2,1,3
414,13677,23,Catalina Harguindey,Training,Female,2,2,5.49,10,83734,GBP,3,63.8622714777988,1,27.7894874385607,541,12,1,3
415,17245,23,Catalina Urizar,Accounting,Male,2,2,2.96,10,74681,GBP,3,88.882225758774,1,31.3529524068211,542,1,2,3
416,2784,23,Catalina Urizar Casanova,Marketing,Female,2,2,1.27,10,72259,GBP,3,83.7016297749519,1,45.7114050530745,543,6,1,3
417,4810,50,Caterina Vitellozzi,Business Development,Female,2,2,1.08,10,64092,GBP,4,79.5833867938108,1,57.0491863295568,544,2,1,3
418,19519,50,Catherine Dailey,Support,Male,2,2,0.54,10,72813,GBP,3,82.6244123430702,1,50.5665987476686,545,11,2,3
419,13980,24,Catherine Hughes,Support,Male,2,2,0.39,10,65842,GBP,2,66.4435331618007,1,42.0005887201533,546,11,2,3
420,1203,50,Catherine Nieves,Research and Development,Male,2,2,0.24,10,63423,GBP,1,35.5832592031121,1,30.018424496744,547,8,2,3
421,30297,52,Catherine Rosenwald,Training,Male,2,2,6.19,10,89609,GBP,2,92.4794699793065,1,39.3603406981868,548,12,2,3
422,4159,50,Catherine Taylor,Research and Development,Female,2,2,1.77,10,75651,GBP,3,81.1463381611839,1,52.5858230932286,549,8,1,3
423,1462,23,Catherine Tirpak,Services,Female,2,2,3.84,10,68144,GBP,4,88.8400408862463,1,43.2375854479028,550,10,1,3
424,4453,34,Cecile Pimont,Legal,Male,2,2,3.49,10,73217,GBP,3,83.5876754266553,1,57.1106979930436,554,5,2,3
425,1893,51,Cefranlly Pérez Cantillo,Human Resources,Female,0,3,0.83,10,173357,USD,3,65.2920193058973,1,53.1006747757879,557,4,1,2
426,2650,23,Celia Aguiar,Research and Development,Female,0,3,1.96,10,112458,USD,3,65.615029412056,1,32.2106687577592,559,8,1,2
427,849,23,Celina Twardowski,Accounting,Female,0,3,7.35,10,97390,USD,3,81.1327255506296,1,45.2578792942957,560,1,1,2
428,925,23,Cesar Marchetti,Sales,Female,1,3,0.75,10,146145,USD,3,99.4905934796321,1,41.4168222149684,563,9,1,2
429,376,52,Chad Birmingham,Research and Development,Female,1,3,5.93,10,125490,USD,3,31.880936083979,1,45.2401493549046,564,8,1,2
430,2244,23,Chad Carbone,Product Management,Male,1,3,0.75,10,95569,USD,2,66.6266463499661,1,48.1183652661793,565,7,2,2
431,4,38,Chad O Connell,Accounting,Male,3,3,1.17,10,210578,USD,3,77.843912645979,1,41.4104291453691,566,1,2,2
432,138686,23,Chad Wilson,Support,Male,3,3,1.54,10,180193,USD,4,41.7463555134711,1,30.5171481976786,567,11,2,2
433,114962,23,Chapin Clark,Engineering,Male,3,3,1.18,10,133012,USD,2,79.3892556233657,1,40.5765316117447,570,3,2,2
434,202,31,Charity Balk,Product Management,Female,3,3,0.29,10,115078,USD,3,87.4950948478431,1,34.6566057951316,572,7,1,2
435,17732,23,Charles Chung,Sales,Male,3,3,1.67,10,180520,USD,2,52.8052269998031,1,38.1792367461216,574,9,2,2
436,22007,39,Charles Robertson,Human Resources,Male,3,3,4.28,10,155299,USD,3,77.5274816754723,1,38.6603521225464,575,4,2,2
437,1663,23,Charlie Porter,Human Resources,Female,4,3,2.88,10,230155,USD,4,86.9775636450822,1,58.7043151443379,576,4,1,2
438,12747,23,Charlie Sgro,Services,Female,4,3,1.13,10,190484,USD,1,44.4791292618188,1,62.4782217987236,577,10,1,2
439,481,23,Charlie Shipman,Research and Development,Female,4,3,0.83,10,199811,USD,3,40.7701790557476,1,45.8309049783385,578,8,1,2
440,25686,23,Charlie Smith,Business Development,Female,4,3,1.25,10,165031,USD,2,66.6309304352088,1,45.1006412266749,579,2,1,2
441,632,23,Charlotte Robus,Accounting,Female,4,3,6.54,10,205015,USD,3,86.8469004477667,1,39.2314405786704,580,1,1,2
442,344,23,Charmeka Fox,Human Resources,Female,4,3,0.96,10,165102,USD,3,52.6847603590056,1,52.9467355452457,581,4,1,2
443,2292,25,Chase Smith,Training,Male,4,3,2.28,10,143387,USD,2,83.765258535313,1,59.4425772937475,582,12,2,2
444,6506,31,Chaz Rini,Training,Male,4,3,3.32,10,152105,USD,3,73.5331550861589,1,43.5782141040014,583,12,2,2
445,980,23,Chelsea McLemore,Training,Male,4,3,9.07,10,178708,USD,3,94.2575629857721,1,40.6033387525225,584,12,2,2
446,14098,23,Cheryl Seah,Legal,Male,4,3,0.73,10,135094,USD,3,93.5748317276292,1,45.4179747609349,588,5,2,2
447,4153,23,Chiayu Chang,Product Management,Female,4,3,1.85,10,161518,USD,3,43.0896215911104,1,36.1967237239691,589,7,1,2
448,35274,38,Chico Valencia,Product Management,Male,4,3,3.21,10,197364,USD,4,92.7108884603198,1,33.9436591679659,590,7,2,2
449,119,31,Chiung Hui Chiu,Engineering,Female,4,3,2.32,10,139446,USD,3,59.715186736943,1,60.8022641781019,591,3,1,2
450,88389,23,Chloe Cronyn,Business Development,Female,4,3,1.06,10,182431,USD,3,86.5335906883645,1,29.7984340168022,592,2,1,2
451,585,50,Chloe Gao,Engineering,Male,4,3,0.59,10,170008,USD,4,64.1034083102965,1,55.3478882296698,593,3,2,2
452,1458,23,Chloe Saintilan,Training,Male,4,3,1.96,10,123808,USD,3,63.373264845721,1,42.3396069251662,594,12,2,2
453,305,23,Chris Browne,Business Development,Male,4,3,1.86,10,188697,USD,3,67.4287817178516,1,48.7924769674909,596,2,2,2
454,943,23,Chris Cyran,Sales,Male,4,3,6.12,10,135200,USD,3,87.1431496119739,1,52.1754754856228,597,9,2,2
455,1432,23,Chris Detoy,Product Management,Female,4,3,3.05,10,195379,USD,2,80.3549961376856,1,41.1122552060126,598,7,1,2
456,957,23,Chris Etches,Sales,Male,4,3,3.05,10,191797,USD,3,88.0378642921077,1,60.0184765123963,599,9,2,2
457,139722,23,Chris Forsythe,Product Management,Female,4,3,0.06,10,155126,USD,3,89.5912962645216,1,37.0596870535192,600,7,1,2
458,17151,23,Chris Georgiou,Marketing,Male,4,3,1.9,10,142799,USD,3,41.2205828340464,1,43.1348734284179,601,6,2,2
459,3524,23,Chris Hale,Product Management,Male,4,3,1.17,10,151367,USD,4,66.659964963876,1,37.013508770574,602,7,2,2
460,6119,31,Chris Joakim,Legal,Female,4,3,0.37,10,140206,USD,3,55.7241316148763,1,40.7115323692989,603,5,1,2
461,1011,23,Chris Liu,Marketing,Male,4,3,1.39,10,120780,USD,3,88.4977044651141,1,49.9931008289566,604,6,2,2
462,2590,23,Chris Manley,Human Resources,Male,4,3,2.2,10,130702,USD,2,82.6466314385053,1,50.1586788308562,605,4,2,2
463,2812,23,Chris Northam,Engineering,Female,4,3,3.46,10,133032,USD,3,75.0030716757085,1,41.6806465336563,606,3,1,2
464,1479,23,Chris Papasadero,Human Resources,Male,4,3,1.98,10,136972,USD,3,75.170820500551,1,31.3423091029205,607,4,2,2
465,1381,50,Chris Parker,Marketing,Male,4,3,2.13,10,140460,USD,4,79.6116451034951,1,46.6534022081159,608,6,2,2
466,102,23,Chris Shimojima,Business Development,Female,4,3,1.63,10,161479,USD,2,68.2682831258699,1,38.455637347991,609,2,1,2
467,147,23,Chris Vranos,Legal,Male,4,3,6.31,10,188667,USD,2,69.2219743825299,1,53.1297645017892,610,5,2,2
468,515,35,Chris Walker,Marketing,Female,4,3,0.31,10,133503,USD,4,56.3329232851254,1,55.2719776986068,611,6,1,2
469,2744,52,Chris Williams,Sales,Female,4,3,6.87,10,137778,USD,3,88.9418474181239,1,40.9128919695538,612,9,1,2
470,135134,37,Chris Yun,Accounting,Female,4,3,3.22,10,163379,USD,2,62.0844057493799,1,34.0059367740584,613,1,1,2
472,1147,23,Christian Heilman,Services,Female,4,3,9.7,10,137816,USD,3,79.5965589008687,1,50.2573037217598,619,10,1,2
473,992,50,Christian Jang,Business Development,Male,4,3,2.02,10,177355,USD,3,72.1408286363669,1,55.483204146849,620,2,2,2
474,1212,54,Christian Julian Rivero,Sales,Female,4,3,3.34,10,147526,USD,3,80.3485809159313,1,33.4839288731024,621,9,1,2
475,189337,39,Christian Leal Saint Jean,Marketing,Male,4,3,0.27,10,130720,USD,3,77.5858971967981,1,50.1198899514995,622,6,2,2
476,1644,39,Christian Pierre,Support,Male,4,3,3.76,10,140524,USD,2,77.9834802142896,1,54.7443783411931,623,11,2,2
477,296,32,Christie Brown,Sales,Male,4,3,2.3,10,159611,USD,4,37.2390141433509,1,44.9277948517225,624,9,2,2
478,1590,23,Christina Chang,Business Development,Female,4,3,2.2,10,150891,USD,2,83.8507636790012,1,56.3146243153031,626,2,1,2
479,9374,53,Christina Cooley,Product Management,Male,4,3,6.41,10,138720,USD,3,71.323710041246,1,42.5672150107239,627,7,2,2
480,7416,33,Christina Hemsworth,Engineering,Female,4,3,5.74,10,126133,USD,1,56.8190828109687,1,51.6239278959414,628,3,1,2
481,28309,37,Christina Hirsch,Marketing,Male,4,3,4.45,10,106712,USD,4,73.5823938277028,1,53.0905164911452,629,6,2,2
482,77,50,Christina Mazurowski,Sales,Female,4,3,1.13,10,144832,USD,4,77.0121011698504,1,50.1448120200262,630,9,1,2
483,146,53,Christine Barnowsky,Marketing,Female,4,3,3.65,10,144720,USD,5,63.7369524314153,1,55.4409785421463,631,6,1,2
484,1962,50,Christine Claxton,Services,Female,4,3,4.3,10,140622,USD,3,73.0747800582518,1,41.3823358887138,632,10,1,2
485,765,23,Christine Robertson,Training,Male,4,3,3.09,10,112684,USD,3,44.3558777598264,1,43.9942087750839,633,12,2,2
486,6658,50,Christine Song,Accounting,Male,4,3,5.83,10,127800,USD,4,70.378826865009,1,57.4759279248064,634,1,2,2
487,4771,25,Christine White,Support,Female,5,3,1.54,10,149813,USD,2,86.2501225625384,1,53.190005061271,635,11,1,2
488,1241,23,Christopher Bridle,Support,Female,5,3,6.1,10,214024,USD,4,45.4882816928739,1,51.6043542659432,636,11,1,2
489,213089,40,Christopher Brown,Accounting,Female,5,3,3.94,10,190656,USD,3,78.0517973447325,1,55.988389835315,637,1,1,2
490,726,23,Christopher Hay,Legal,Female,5,3,2.14,10,141210,USD,3,80.89219604957,1,46.4971203247822,638,5,1,2
491,9485,52,Christopher Houston,Marketing,Female,5,3,4.03,10,190423,USD,4,88.5009853743546,1,51.6820712015115,639,6,1,2
492,1939,23,Christopher Joyce,Research and Development,Female,5,3,7.12,10,148205,USD,3,44.2007607733736,1,63.2377616205793,640,8,1,2
493,4192,50,Christopher Lockwood,Business Development,Male,5,3,2.42,10,180362,USD,5,60.3917945950911,1,37.5101513410983,641,2,2,2
494,450,51,Christopher McLallen,Support,Female,6,3,1.4,10,143238,USD,3,60.442942019324,1,40.1074014355042,642,11,1,2
495,893,23,Christopher Serna,Sales,Female,6,3,0.61,10,136185,USD,4,90.1751056555675,1,53.692190514252,643,9,1,2
496,1235,23,Christy Cutts,Business Development,Male,6,3,7.44,10,182526,USD,2,82.575813704843,1,40.5611474245504,644,2,2,2
497,1796,50,Ciaran MacWhite,Sales,Female,6,3,1.81,10,166216,USD,3,97.3011305637594,1,56.666158847632,646,9,1,2
498,1815,23,Ciaran McCarthy,Accounting,Male,6,3,1.51,10,127055,USD,4,84.0972886170108,1,30.0219003491721,647,1,2,2
499,39024,270,Cibele Rosendo,Research and Development,Male,8,0,2.37,9,115076,AUD,3,93.6696858979804,1,48.2789240050748,648,8,2,4
500,671,9,Cide Marques,Engineering,Male,8,0,0.29,9,83571,AUD,3,94.1952408122077,1,48.8239847082275,649,3,2,4
501,1522,274,Cierra Pacheco,Engineering,Male,7,1,2.93,9,166926,BRL,3,95.7600665306333,1,35.3604146397536,650,3,2,1
502,130,270,Cindy Pound,Business Development,Female,1,3,2.48,9,187884,USD,4,45.2213318065999,1,42.1401842898705,652,2,1,2
503,19125,275,Claire Badhams,Research and Development,Female,3,3,3.28,9,156874,USD,2,44.0961451726009,1,40.6799049905542,654,8,1,2
504,223566,270,Claire Dorwart,Product Management,Male,3,3,2.69,9,173977,USD,2,89.3638910924394,1,50.0715147481264,655,7,2,2
505,8431,275,Claire Firnhaber,Support,Female,4,3,1.4,9,131695,USD,4,81.3376158577626,1,32.538836737464,656,11,1,2
506,4903,275,Claire Koen,Sales,Female,4,3,1.82,9,183890,USD,3,43.7162519946121,1,54.2264177030447,657,9,1,2
507,1058,270,Claire Taylor,Research and Development,Female,4,3,1.74,9,119744,USD,3,46.3036303458707,1,38.157115116052,658,8,1,2
508,73960,276,Claire Widman,Engineering,Male,4,3,9.59,9,75986,USD,3,34.4035188382435,1,42.5328576742263,659,3,2,2
509,6032,277,Clare Townhill,Business Development,Male,4,3,2.21,9,71896,USD,2,32.459320893907,1,34.9052148699684,660,2,2,2
510,83264,144,Claudia Chow,Product Management,Male,8,0,2.21,8,121295,AUD,3,71.644951688066,1,55.3177892568228,662,7,2,4
511,1866,191,Claudia Medina,Services,Male,8,0,5.54,8,130119,AUD,4,30.7624617461372,1,47.7189814655827,663,10,2,4
512,68,279,Claudiu Neculau,Product Management,Male,8,0,1.39,8,112925,AUD,3,55.5834679329604,1,57.4262864386071,664,7,2,4
513,1284,279,Clayton Junior,Product Management,Female,8,0,1.79,8,109733,AUD,3,68.5303757618707,1,37.9134539136366,666,7,1,4
514,1877,279,Clinton Wong,Accounting,Female,8,0,1.27,8,137234,AUD,3,78.2063520511699,1,44.5219210539836,669,1,1,4
515,56,255,Cody Chen,Business Development,Male,8,0,2.27,8,108353,AUD,4,61.6980839088102,1,46.3475656579163,672,2,2,4
516,3976,279,Cody Kussoy,Engineering,Female,8,0,0.05,8,132613,AUD,3,32.3847725797061,1,36.4749995790019,673,3,1,4
517,929,152,Colby Dennison,Business Development,Male,8,0,1.5,8,91648,AUD,3,38.1894465698926,1,38.490905633881,675,2,2,4
518,191860,255,Cole Habersham,Business Development,Female,8,0,0.22,8,109547,AUD,4,65.9507423148858,1,54.6156553496782,676,2,1,4
519,6096,279,Cole Hammack,Research and Development,Male,8,0,2.6,8,84700,AUD,2,59.431370075263,1,49.6941538511443,677,8,2,4
520,2168,279,Colin Kim,Support,Female,8,0,0.49,8,93918,AUD,4,59.6547110387306,1,35.5728167605593,678,11,1,4
521,330,279,Colleen Miller,Services,Male,8,0,1.85,8,101279,AUD,3,63.3141936409784,1,56.848340464287,679,10,2,4
